,mw
TD01GL003599,35.41983639999998
TD01GL000170,67.22384410000018
TD01GL002075,33.94453580000004
TD01GL002983,81.95345500000037
TD01GL000394,20.907749800000005
TD01GL002278,37.35167050000004
TD01GL002968,56.50661970000011
TD01GL000926,28.36968149999999
TD01GL000214,49.96531020000021
TD01GL000370,27.984757
TD01GL001891,31.078210700000017
TD01GL003067,32.065515
TD01GL000011,60.36708960000009
TD01GL003161,79.21674060000052
TD01GL000513,38.315395600000016
TD01GL000221,28.008512099999983
TD01GL003306,47.128158500000126
TD01GL002689,41.19630280000006
TD01GL002020,23.47783560000002
TD01GL002306,53.192003000000106
TD01GL000278,24.833132799999998
TD01GL002593,45.40289170000007
TD01GL003441,82.12004720000047
TD01GL003364,49.390271300000116
TD01GL000639,19.545212099999983
TD01GL001072,60.21422530000015
TD01GL000434,28.4723487
TD01GL002111,43.26832670000006
TD01GL003778,14.92662189999998
TD01GL002424,36.289982300000034
TD01GL002288,39.47610340000003
TD01GL000715,43.16944520000005
TD01GL000596,18.822117399999996
TD01GL003765,17.35054209999998
TD01GL000151,48.37542340000007
TD01GL001918,105.47255540000066
TD01GL001652,21.282999999999994
TD01GL002264,29.48339960000001
TD01GL000551,16.57248869999998
TD01GL000042,50.30960890000005
TD01GL001573,93.24648050000044
TD01GL002690,17.476912399999982
TD01GL001439,23.729022899999993
TD01GL001437,56.601695100000086
TD01GL000899,61.315145200000174
TD01GL002204,29.5883892
TD01GL002225,29.493166000000013
TD01GL000413,72.89649060000032
TD01GL003102,30.475026500000038
TD01GL002367,34.229327000000005
TD01GL003428,39.92508790000006
TD01GL000026,44.93388760000009
TD01GL002913,30.33156020000002
TD01GL000688,35.69234740000004
TD01GL001742,28.892391200000006
TD01GL000350,41.664591000000065
TD01GL000730,52.3605611000001
TD01GL003564,41.17345110000002
TD01GL003031,39.39117380000002
TD01GL003017,30.9167772
TD01GL002086,32.37502480000002
TD01GL003705,52.057435500000146
TD01GL003251,37.88057090000007
TD01GL003604,51.72008250000015
TD01GL000275,41.053327700000025
TD01GL002328,23.741562300000005
TD01GL000539,35.54199600000001
TD01GL002494,65.97155750000012
TD01GL001016,14.487923899999975
TD01GL003125,59.026425600000195
TD01GL001477,28.763719200000004
TD01GL001833,22.2311078
TD01GL003356,17.007194699999985
TD01GL002194,40.7787006000001
TD01GL002889,30.210752099999993
TD01GL000682,39.505196000000026
TD01GL002227,34.12500950000002
TD01GL000640,35.128850700000015
TD01GL001069,39.58454220000005
TD01GL003637,46.776683700000085
TD01GL000021,59.17411880000014
TD01GL002906,37.14190710000002
TD01GL001059,55.759295400000106
TD01GL001246,50.07640280000004
TD01GL001290,37.11387500000005
TD01GL003259,42.899559300000035
TD01GL001209,27.821539600000023
TD01GL003012,23.832799799999993
TD01GL002497,34.70344670000003
TD01GL000782,60.02287130000004
TD01GL001852,71.43065750000027
TD01GL002476,263.9673310000001
TD01GL000879,90.89907860000054
TD01GL003537,30.294937300000015
TD01GL001681,21.395301999999983
TD01GL002668,73.05832480000034
TD01GL000475,89.86463720000062
TD01GL001586,29.98266130000002
TD01GL003085,26.802415600000007
TD01GL002672,21.875496199999983
TD01GL000022,23.971645499999983
TD01GL000421,48.524316200000065
TD01GL000380,43.035392500000064
TD01GL001549,34.6124284
TD01GL003254,27.83954949999997
TD01GL000850,28.562905699999995
TD01GL002722,30.858650300000008
TD01GL003558,62.512721400000245
TD01GL002876,35.3119291
TD01GL003721,15.795702599999975
TD01GL002693,58.26959720000012
TD01GL002267,26.225739399999988
TD01GL001524,33.1183764
TD01GL001349,131.7159356000007
TD01GL001582,53.25504910000004
TD01GL003529,27.492277100000013
TD01GL002263,37.92665090000001
TD01GL000854,36.23485840000005
TD01GL000902,39.59087320000002
TD01GL000577,108.08245740000086
TD01GL003383,41.00721920000001
TD01GL002004,80.84893000000052
TD01GL003562,57.40336730000006
TD01GL002897,34.45041050000001
TD01GL000446,29.090950600000017
TD01GL002947,37.690853000000054
TD01GL002207,63.09705180000014
TD01GL002488,98.22219340000079
TD01GL003663,32.75097380000004
TD01GL003812,31.737566700000038
TD01GL002930,26.165573000000013
TD01GL000423,46.90742250000013
TD01GL003319,50.34846200000012
TD01GL003781,55.725783900000074
TD01GL000424,45.23680460000005
TD01GL003060,25.84212249999999
TD01GL001585,44.70490830000004
TD01GL003260,45.581399100000056
TD01GL000666,28.11389840000002
TD01GL003192,40.89214190000007
TD01GL000354,25.46868779999999
TD01GL002496,70.43313220000034
TD01GL003632,69.08217330000029
TD01GL002382,41.666880500000076
TD01GL003345,52.09028160000008
TD01GL002439,43.05693990000007
TD01GL002269,36.01506610000001
TD01GL002160,21.15504719999999
TD01GL003636,23.34235090000002
TD01GL002597,23.946973999999987
TD01GL001241,48.035741500000064
TD01GL000705,43.319710800000074
TD01GL001009,18.77096189999999
TD01GL000569,28.674461399999984
TD01GL003188,27.595114399999996
TD01GL000522,29.080633500000012
TD01GL003547,64.74434620000022
TD01GL001668,25.48650860000001
TD01GL003380,46.68754900000003
TD01GL001830,24.924308999999997
TD01GL002061,67.24989490000011
TD01GL003795,37.747774300000025
TD01GL000847,28.30915360000002
TD01GL002051,37.73614530000004
TD01GL003534,48.54292750000001
TD01GL002335,26.874865399999997
TD01GL000346,49.62229500000013
TD01GL003568,50.73570340000005
TD01GL000146,27.557257800000006
TD01GL000065,19.06070769999999
TD01GL000625,26.525740500000012
TD01GL002280,28.68436280000001
TD01GL001445,35.377260200000045
TD01GL000439,22.352868600000015
TD01GL003065,30.649382200000026
TD01GL003592,61.42532250000015
TD01GL002852,69.68161440000027
TD01GL002642,57.765181100000085
TD01GL003101,16.306769899999995
TD01GL003338,44.12689920000005
TD01GL002666,73.57150030000022
TD01GL003605,26.240318700000003
TD01GL002773,67.43989070000026
TD01GL002981,35.42249010000001
TD01GL001429,70.11674800000044
TD01GL002551,34.9923072
TD01GL001192,26.239546699999977
TD01GL000570,60.22813550000015
TD01GL001731,86.08415970000057
TD01GL000320,97.3485918000005
TD01GL001633,22.954084699999985
TD01GL002783,49.91551890000006
TD01GL000883,31.307657700000018
TD01GL001060,50.561419500000106
TD01GL001099,59.23083340000012
TD01GL003261,20.8845225
TD01GL000762,72.3778956000003
TD01GL001649,30.594389200000027
TD01GL001473,25.757410400000015
TD01GL000933,11.675892199999998
TD01GL000367,40.70815820000001
TD01GL000049,42.25559250000007
TD01GL001773,29.546347200000014
TD01GL001373,44.748562400000104
TD01GL001261,20.159198600000007
TD01GL000923,26.0513667
TD01GL000672,38.51025420000005
TD01GL001762,30.78362210000003
TD01GL001312,22.094453699999995
TD01GL001227,35.86068410000006
TD01GL001250,96.23424200000059
TD01GL001003,25.32143080000001
TD01GL000641,29.616076799999984
TD01GL003088,17.43952479999999
TD01GL001449,19.6240366
TD01GL002055,26.665272700000003
TD01GL003032,45.492572600000045
TD01GL002126,40.917291000000056
TD01GL002193,30.41339479999998
TD01GL000726,21.329090900000004
TD01GL001719,31.84906890000006
TD01GL002790,44.19739620000007
TD01GL002122,54.479739300000105
TD01GL003136,111.54134720000084
TD01GL000186,43.531896400000036
TD01GL003531,54.45818710000014
TD01GL000277,23.67791310000002
TD01GL002131,64.31430900000016
TD01GL001680,35.75272990000001
TD01GL003753,23.498107700000013
TD01GL001101,43.19566430000009
TD01GL001923,97.9261487000008
TD01GL003797,16.765090500000007
TD01GL003638,31.950682800000028
TD01GL003411,40.340396500000026
TD01GL003359,34.84853769999999
TD01GL000018,50.766531600000064
TD01GL003016,17.87786319999999
TD01GL003303,21.4330407
TD01GL000864,52.6753462
TD01GL000505,16.380436199999984
TD01GL002628,12.690459799999998
TD01GL000601,29.102221300000004
TD01GL001654,37.33015180000004
TD01GL000593,39.59031300000005
TD01GL000518,37.08988819999999
TD01GL002151,18.606545599999997
TD01GL002787,43.77522410000005
TD01GL002898,39.071422600000005
TD01GL002975,44.84089180000006
TD01GL002049,20.667625099999995
TD01GL002221,53.520484400000164
TD01GL001431,98.59796360000077
TD01GL000828,115.36288220000066
TD01GL002282,36.43303070000005
TD01GL001052,31.319183100000007
TD01GL000279,49.30465740000007
TD01GL003358,53.581024700000114
TD01GL001658,48.25438200000003
TD01GL002757,53.48142630000008
TD01GL003030,53.636988600000066
TD01GL001716,41.821004900000105
TD01GL001861,49.754677500000064
TD01GL002368,98.62506040000054
TD01GL001351,117.89134130000053
TD01GL002921,32.0093839
TD01GL000148,18.9055413
TD01GL000448,26.669001100000003
TD01GL003567,58.244291000000096
TD01GL003325,42.376052400000034
TD01GL000147,43.095853600000105
TD01GL002047,56.11971080000019
TD01GL000733,44.9313191
TD01GL001034,52.44096080000008
TD01GL001357,34.74558220000001
TD01GL002576,66.81909140000018
TD01GL002249,37.15914780000008
TD01GL001648,33.50516170000002
TD01GL003019,26.658077600000016
TD01GL001404,62.1014453000002
TD01GL002327,47.2696572000001
TD01GL002455,42.09146380000006
TD01GL003378,29.25374349999999
TD01GL002631,45.06455540000004
TD01GL002792,18.111734799999997
TD01GL003196,39.14562620000006
TD01GL001868,47.33630380000007
TD01GL001712,55.962142500000134
TD01GL001465,22.329193799999995
TD01GL001125,42.125735900000095
TD01GL001056,64.22976490000015
TD01GL003687,71.98756580000041
TD01GL001497,16.08195859999999
TD01GL002103,20.816426099999997
TD01GL001328,41.28813750000001
TD01GL001054,13.834245999999986
TD01GL002389,38.308467500000035
TD01GL001862,24.561600900000023
TD01GL002003,24.664915900000004
TD01GL001130,15.003477499999986
TD01GL002419,24.996974800000004
TD01GL003536,10.632870599999993
TD01GL000529,42.08775660000009
TD01GL002492,43.4029929000001
TD01GL000536,45.29095620000012
TD01GL001471,26.446232900000005
TD01GL001535,37.728850500000014
TD01GL003247,16.1008103
TD01GL000437,27.154574299999997
TD01GL003167,41.34108960000006
TD01GL000254,61.045201000000134
TD01GL000036,35.9267417
TD01GL001745,63.82541760000022
TD01GL003123,85.7184688000005
TD01GL001283,34.22320920000006
TD01GL002102,44.172343900000044
TD01GL003417,31.81203840000004
TD01GL002875,38.592600700000006
TD01GL001622,28.188051699999995
TD01GL003606,30.62586030000003
TD01GL003384,41.74887110000003
TD01GL003782,19.549088400000006
TD01GL001058,108.26170210000058
TD01GL001864,22.509805999999998
TD01GL002214,53.0180524000001
TD01GL000237,52.08887420000008
TD01GL003512,39.99860900000005
TD01GL000249,44.42857780000013
TD01GL003182,40.81218590000005
TD01GL002741,38.10307269999999
TD01GL001763,26.2065811
TD01GL000732,31.1923756
TD01GL000166,35.735377100000015
TD01GL002646,40.71867360000006
TD01GL003346,49.71067440000014
TD01GL001443,34.44882230000001
TD01GL003341,116.93122140000078
TD01GL000053,72.29172270000038
TD01GL001428,59.65750230000017
TD01GL003262,38.842369900000044
TD01GL000624,28.634451600000013
TD01GL003377,50.14353060000001
TD01GL001170,69.74103750000016
TD01GL001289,31.328377000000007
TD01GL003205,27.52856860000001
TD01GL001637,46.92188580000007
TD01GL001869,27.175500200000013
TD01GL001296,38.642779600000054
TD01GL003344,32.51337470000003
TD01GL000121,32.90745960000002
TD01GL003206,35.23014840000003
TD01GL001717,60.58411470000012
TD01GL003514,41.56335420000007
TD01GL002301,38.53599770000005
TD01GL001882,66.2807579000003
TD01GL003186,23.919863900000003
TD01GL002441,61.36372820000019
TD01GL002095,14.702643899999982
TD01GL003505,46.708319800000005
TD01GL001318,41.046232299999986
TD01GL003249,106.12046340000076
TD01GL002562,25.836016899999986
TD01GL001653,27.701754500000014
TD01GL000341,69.32093550000022
TD01GL002976,33.479857600000024
TD01GL001412,36.13125670000007
TD01GL002974,36.60428910000001
TD01GL003330,105.91589270000073
TD01GL000677,33.63510400000002
TD01GL001249,41.841109200000076
TD01GL001554,23.734959500000013
TD01GL000931,75.82849040000035
TD01GL000054,44.36141310000008
TD01GL003699,27.81461120000001
TD01GL001343,32.85387949999999
TD01GL003490,31.821818800000045
TD01GL003793,27.75563229999999
TD01GL003171,70.62362020000042
TD01GL003392,58.62672180000019
TD01GL000331,44.9182507
TD01GL003426,41.063616200000055
TD01GL001105,17.0322674
TD01GL003530,28.551321799999997
TD01GL001523,31.141261600000025
TD01GL001441,34.06904790000006
TD01GL000484,45.285579800000036
TD01GL003013,27.77893339999997
TD01GL003172,23.998167400000007
TD01GL001448,40.64929860000007
TD01GL003540,73.52168540000028
TD01GL002380,18.092285399999998
TD01GL000427,23.328145600000013
TD01GL002042,19.316817899999986
TD01GL002513,47.11800729999999
TD01GL000016,28.13607690000001
TD01GL001461,34.63390430000001
TD01GL003671,28.688050500000013
TD01GL003092,37.034188400000055
TD01GL000636,19.429955700000008
TD01GL000745,65.52858450000018
TD01GL003340,37.13767490000005
TD01GL001166,36.020356300000046
TD01GL002531,52.553990800000044
TD01GL002074,30.08028250000003
TD01GL001172,52.97362060000009
TD01GL002888,44.895841100000105
TD01GL000924,44.36817910000013
TD01GL002304,39.201193800000006
TD01GL003202,17.83450989999999
TD01GL001672,28.361096999999994
TD01GL000930,38.5849784000001
TD01GL002135,35.11962550000003
TD01GL003120,23.3915007
TD01GL002236,38.85357700000002
TD01GL002250,82.84647020000052
TD01GL003433,56.289424500000116
TD01GL000866,52.90257350000012
TD01GL002493,49.052586900000065
TD01GL003062,70.09910900000034
TD01GL002785,38.807281300000064
TD01GL002177,36.96228200000003
TD01GL001415,63.550810600000155
TD01GL002097,65.67341110000018
TD01GL003741,22.1894045
TD01GL001707,37.32725350000005
TD01GL002375,49.0860502000001
TD01GL000604,18.413092799999976
TD01GL001163,31.325536100000015
TD01GL001304,65.02077720000025
TD01GL002218,99.16377540000066
TD01GL001660,17.53653329999998
TD01GL002995,55.01283670000007
TD01GL002105,25.878426600000015
TD01GL002559,56.64894180000008
TD01GL000260,31.46833850000002
TD01GL003386,51.10926370000005
TD01GL001901,25.236387299999993
TD01GL000396,38.02056110000006
TD01GL000348,53.805250100000144
TD01GL001401,24.751715199999996
TD01GL001987,29.181856600000017
TD01GL002357,51.76169260000008
TD01GL001673,18.29153239999999
TD01GL001197,33.660242500000024
TD01GL003440,32.95443629999997
TD01GL001632,35.216656300000025
TD01GL001134,31.188002200000035
TD01GL002820,23.949204800000004
TD01GL002036,45.542104700000046
TD01GL001706,62.86894390000025
TD01GL003631,30.853878900000005
TD01GL003304,25.023883800000004
TD01GL002487,31.176569499999985
TD01GL003058,42.756359000000074
TD01GL002066,51.0301916000001
TD01GL000663,42.21619030000009
TD01GL003407,35.71706389999998
TD01GL000768,32.85455520000004
TD01GL001726,72.7060766000003
TD01GL002994,36.03488250000004
TD01GL002101,36.821904100000026
TD01GL001823,14.294268599999985
TD01GL001560,23.8582224
TD01GL000067,50.949662400000065
TD01GL000384,43.9096419000001
TD01GL002295,33.20053690000003
TD01GL002627,62.10819140000015
TD01GL001093,35.481327800000045
TD01GL000592,39.54372560000002
TD01GL000503,31.374734600000018
TD01GL002096,29.281147900000008
TD01GL003137,13.483695099999988
TD01GL001562,17.5672209
TD01GL002821,49.81500210000009
TD01GL001260,58.97359710000013
TD01GL003035,53.363376100000075
TD01GL000369,32.75078210000005
TD01GL002539,20.108892299999983
TD01GL001228,29.354897900000022
TD01GL001837,62.52706150000011
TD01GL000228,30.79274060000004
TD01GL001816,51.88718270000002
TD01GL001476,28.85453370000002
TD01GL000660,44.06262060000001
TD01GL003294,47.94875290000013
TD01GL003241,37.73166110000007
TD01GL003113,27.72560520000001
TD01GL003203,66.25523290000018
TD01GL002291,43.09234410000008
TD01GL003418,39.45589710000003
TD01GL003539,40.51933770000006
TD01GL002014,20.680579299999984
TD01GL001570,40.407494000000035
TD01GL002385,31.438732200000008
TD01GL002253,22.66516850000001
TD01GL001646,43.43879030000007
TD01GL001569,23.929024999999996
TD01GL001377,30.469661600000023
TD01GL000528,29.822289700000017
TD01GL002952,23.8266641
TD01GL001096,17.3218583
TD01GL003461,40.821662200000034
TD01GL001106,22.575607599999998
TD01GL003625,28.548477999999992
TD01GL000156,53.148402100000126
TD01GL003798,28.6527187
TD01GL001319,61.03790650000016
TD01GL003185,22.022549799999986
TD01GL003799,45.11903070000012
TD01GL002573,42.24949090000007
TD01GL003414,65.73273500000019
TD01GL003305,20.9122363
TD01GL000461,28.59822840000002
TD01GL000445,45.36874750000005
TD01GL003322,65.67255180000019
TD01GL002506,46.18320640000006
TD01GL003256,27.817653899999996
TD01GL000720,92.52477280000066
TD01GL000058,30.796459199999997
TD01GL002935,65.82843530000027
TD01GL003337,22.71169210000002
TD01GL001753,44.55631510000002
TD01GL002200,33.464024400000056
TD01GL002377,34.99392660000002
TD01GL002299,33.38064160000003
TD01GL001317,41.21342820000005
TD01GL003038,34.161584900000044
TD01GL001627,51.752897000000125
TD01GL003213,98.77912380000069
TD01GL001466,48.905413300000085
TD01GL003059,25.578137499999997
TD01GL000351,118.9011406000008
TD01GL003209,62.54122070000016
TD01GL001031,27.54327559999999
TD01GL001553,50.06023040000016
TD01GL002005,40.91412430000007
TD01GL002540,31.349118500000046
TD01GL001057,26.53532970000002
TD01GL001381,101.02085770000063
TD01GL000229,29.965325000000032
TD01GL000217,26.788280500000024
TD01GL002089,63.18380800000015
TD01GL000149,68.92683120000032
TD01GL003369,45.16039020000006
TD01GL001995,21.841609099999996
TD01GL000008,37.23047810000005
TD01GL001277,61.107258300000076
TD01GL003138,50.72756260000014
TD01GL000627,39.10900200000012
TD01GL000893,24.2293734
TD01GL001588,21.72156839999998
TD01GL002922,39.665915700000056
TD01GL002136,28.29082610000002
TD01GL001859,21.208560700000003
TD01GL001675,33.91243110000003
TD01GL001915,39.81802050000001
TD01GL003474,45.17151610000007
TD01GL000045,25.696174900000003
TD01GL003173,36.319318800000055
TD01GL001271,22.0587723
TD01GL001193,55.726988900000016
TD01GL002682,27.621386000000005
TD01GL000422,42.19858930000009
TD01GL002776,26.226529800000012
TD01GL001194,20.95147980000001
TD01GL003488,54.7163042000001
TD01GL002681,25.682060000000003
TD01GL001033,54.96099780000006
TD01GL001628,24.526421000000003
TD01GL002083,76.68252470000029
TD01GL000988,63.37883890000028
TD01GL003553,128.85931300000036
TD01GL003533,42.543097100000054
TD01GL002416,36.54917430000002
TD01GL003740,33.14866380000001
TD01GL003036,22.748471199999997
TD01GL000378,33.830817900000035
TD01GL001591,51.48269800000006
TD01GL001547,39.962184400000034
TD01GL001378,47.03783850000008
TD01GL001074,99.81447790000054
TD01GL003011,42.44522530000007
TD01GL002933,50.99911470000007
TD01GL002265,42.86571300000007
TD01GL003482,51.503148000000074
