,mw
TD01GL002045,40.03242260000005
TD01GL001046,37.688651700000044
TD01GL002857,91.71013540000055
TD01GL003742,43.77459010000005
TD01GL000220,21.092139299999985
TD01GL001410,17.448738699999986
TD01GL002199,27.756662400000007
TD01GL002123,61.957905300000114
TD01GL002305,47.137275900000084
TD01GL000030,56.663866000000105
TD01GL000399,19.547179099999994
TD01GL002310,32.273854400000005
TD01GL003288,51.92840020000007
TD01GL002275,35.045121500000036
TD01GL001730,37.90349710000005
TD01GL002178,44.401299300000034
TD01GL000661,15.169049099999986
TD01GL000546,38.90259850000008
TD01GL002966,25.3083246
TD01GL000616,51.2986799000001
TD01GL002914,36.32426920000004
TD01GL001890,54.05417830000007
TD01GL003014,52.74174710000015
TD01GL001245,23.856702900000002
TD01GL003246,37.144461900000046
TD01GL003263,28.861368799999983
TD01GL000852,69.41859330000034
TD01GL001468,141.42298860000062
TD01GL000406,42.57510680000012
TD01GL000185,77.96856470000034
TD01GL003347,48.19938750000008
TD01GL001858,46.255047800000064
TD01GL001316,56.396851000000076
TD01GL002314,21.172588199999993
TD01GL000878,14.378105499999982
TD01GL001327,78.83061650000032
TD01GL003532,17.313977299999983
TD01GL003142,18.023591000000003
TD01GL002677,20.99540009999998
TD01GL001887,41.31370060000003
TD01GL003158,38.78535799999999
TD01GL002381,50.70328840000009
TD01GL002363,72.55559250000034
TD01GL000760,75.03508150000033
TD01GL000967,30.08880230000001
TD01GL001214,23.672533100000006
TD01GL001207,39.8276031
TD01GL000836,88.57217140000056
TD01GL003751,79.04508240000041
TD01GL003412,53.7826188000001
TD01GL001889,53.53619160000014
TD01GL002303,48.748367900000076
TD01GL003672,36.181633600000055
TD01GL001045,55.233935600000095
TD01GL003500,39.83930690000005
TD01GL001430,23.8125163
TD01GL000262,51.771142300000136
TD01GL002425,32.017163499999995
TD01GL001302,60.96402440000014
TD01GL000418,41.621162900000044
TD01GL000371,19.535165699999993
TD01GL000712,45.50466210000005
TD01GL001683,87.03692450000057
TD01GL001407,33.90784090000005
TD01GL001090,23.129620600000017
TD01GL002450,45.33568440000004
TD01GL003499,115.6977414000008
TD01GL003425,29.135969899999996
TD01GL000600,31.357899200000016
TD01GL003421,35.86222540000003
TD01GL002230,67.21708460000018
TD01GL003387,45.02734340000006
TD01GL003608,57.95503810000009
TD01GL000876,47.081293300000034
TD01GL002507,40.946305400000035
TD01GL001550,38.76358220000001
TD01GL003121,37.051792100000014
TD01GL002579,38.67829840000003
TD01GL000375,51.55592450000007
TD01GL001667,19.70057269999998
TD01GL002710,34.57774390000006
TD01GL001906,27.18869960000001
TD01GL003287,43.25768700000001
TD01GL001629,38.44782440000007
TD01GL002085,51.39891060000008
TD01GL000056,58.98369330000017
TD01GL003774,40.100167900000066
TD01GL002588,34.80316060000002
TD01GL001641,42.68674180000008
TD01GL000830,31.148396600000037
TD01GL002318,28.454156299999994
TD01GL002088,28.37111479999997
TD01GL001839,136.05951840000037
TD01GL002477,48.27244400000011
TD01GL001367,78.11872000000041
TD01GL001669,23.01927489999999
TD01GL000554,79.50295940000044
TD01GL001185,30.510333800000005
TD01GL000591,53.47705510000007
TD01GL000900,60.93762000000018
TD01GL000932,22.47520010000002
TD01GL003291,33.97951089999998
TD01GL002518,35.041387699999994
TD01GL001455,32.59225150000002
TD01GL002429,34.97744190000002
TD01GL000420,102.60016230000063
TD01GL001075,28.8042647
TD01GL000753,18.52777089999998
TD01GL001777,70.27102220000029
TD01GL000009,35.4544057
TD01GL003535,37.81024640000002
TD01GL001567,44.02333450000005
TD01GL000171,35.34790700000001
TD01GL003432,103.37410930000082
TD01GL000429,49.84155030000007
TD01GL000027,45.030055700000084
TD01GL000751,27.922989500000032
TD01GL002132,57.311653500000105
TD01GL002732,34.47656480000002
TD01GL002417,27.570804400000004
TD01GL001900,30.754067700000007
TD01GL002548,19.381135899999983
TD01GL002300,52.86846510000013
TD01GL002141,64.12616260000019
TD01GL003455,69.8802110000003
TD01GL000525,27.795806000000013
TD01GL003103,45.62285000000009
TD01GL000774,26.78890860000001
TD01GL000168,28.111066800000017
TD01GL000527,28.889407100000014
TD01GL000543,55.67061410000011
TD01GL000772,33.69645030000001
TD01GL000342,41.56893730000001
TD01GL000474,55.89835230000009
TD01GL001111,28.28426840000002
TD01GL003280,34.523049300000025
TD01GL000623,25.203541900000015
TD01GL001908,9.877267599999998
TD01GL002556,61.783897400000164
TD01GL001264,34.108367500000014
TD01GL000862,50.978540300000155
TD01GL002202,42.160682400000006
TD01GL003779,49.7670434000001
TD01GL001870,24.567382699999996
TD01GL001910,23.61894500000002
TD01GL001180,39.597537400000036
TD01GL000465,31.62221220000001
TD01GL002427,52.90082980000011
TD01GL002920,30.49667100000003
TD01GL002574,41.99970090000004
TD01GL002060,67.24989490000011
TD01GL003229,58.289939000000146
TD01GL001190,31.05576480000001
TD01GL001723,33.37167090000001
TD01GL001460,27.96282610000002
TD01GL003452,46.465934700000105
TD01GL001182,20.820414599999992
TD01GL000134,75.70093720000033
TD01GL001490,34.720496600000004
TD01GL002860,61.68463680000015
TD01GL002231,50.52389500000011
TD01GL001339,45.53736510000008
TD01GL001551,58.52349180000014
TD01GL001819,36.57821880000006
TD01GL000764,34.030500600000046
TD01GL000356,32.622996000000015
TD01GL003450,30.19300000000001
TD01GL003214,62.2014598000002
TD01GL000991,29.992379599999992
TD01GL002442,54.680671700000175
TD01GL003293,41.45715870000006
TD01GL002563,23.24839750000001
TD01GL000020,24.067366199999988
TD01GL001029,41.912645200000064
TD01GL000729,161.63991670000004
TD01GL001871,27.74417149999999
TD01GL001545,47.56059610000004
TD01GL000540,47.361276900000014
TD01GL002240,31.95442760000005
TD01GL001769,28.282593600000016
TD01GL001565,38.97496330000001
TD01GL002041,66.62889550000017
TD01GL001704,52.07032070000008
TD01GL002572,17.21446329999998
TD01GL002386,30.063398099999993
TD01GL000259,38.91542520000006
TD01GL002470,73.87362980000032
TD01GL003408,28.10187750000002
TD01GL003255,24.598160200000002
TD01GL001470,22.400437599999986
TD01GL001779,29.428057100000032
TD01GL003656,29.29916800000002
TD01GL001122,82.54284670000041
TD01GL002266,9.564347699999995
TD01GL002289,33.19290689999999
TD01GL003764,23.801759499999978
TD01GL003339,37.52652970000002
TD01GL002900,48.74193540000009
TD01GL000390,44.69729860000005
TD01GL001411,52.29008390000013
TD01GL001450,27.967289300000004
TD01GL002337,34.492231500000045
TD01GL003809,21.92339459999999
TD01GL002495,27.4968078
TD01GL001107,83.29703220000054
TD01GL000714,43.446072500000035
TD01GL001829,101.32665440000058
TD01GL002094,14.686455799999974
TD01GL001630,40.35883720000002
TD01GL000345,28.302825200000004
TD01GL001846,17.235263499999995
TD01GL002955,41.496095300000036
TD01GL002352,22.04333849999998
TD01GL003388,54.847712100000095
TD01GL002886,51.79512530000003
TD01GL001226,21.910850300000007
TD01GL000626,41.446193700000045
TD01GL002457,57.10244000000019
TD01GL000435,33.5743697
TD01GL001911,25.383589800000017
TD01GL000771,48.18851440000007
TD01GL002384,37.759277100000055
TD01GL001132,35.786762700000104
TD01GL000975,39.46389480000003
TD01GL003351,46.55864270000003
TD01GL002319,47.47457180000005
TD01GL001584,48.81825030000002
TD01GL002145,86.36993530000046
TD01GL002040,19.55811909999999
TD01GL003041,89.43948700000053
TD01GL001365,92.61053270000052
TD01GL000167,25.90867609999999
TD01GL002415,53.04799150000013
TD01GL001376,28.61808360000002
TD01GL000050,38.123864700000084
TD01GL003296,31.933317400000046
TD01GL000656,48.44459400000004
TD01GL002635,48.008109900000115
TD01GL001222,24.915050499999982
TD01GL001051,62.29379890000017
TD01GL003099,142.22275410000023
TD01GL001736,49.52237930000012
TD01GL002428,32.52458640000002
TD01GL000261,32.63904140000002
TD01GL003329,22.3280884
TD01GL001364,38.64634380000006
TD01GL000368,13.906544699999984
TD01GL002517,20.808164400000003
TD01GL000389,40.729660900000034
TD01GL001708,36.25728010000001
TD01GL000019,46.854749800000064
TD01GL002750,38.25181740000003
TD01GL001696,38.25697410000003
TD01GL003199,36.56292920000001
TD01GL001746,51.82776580000013
TD01GL002519,32.769522000000016
TD01GL001188,48.31729160000009
TD01GL000426,110.75139210000073
TD01GL001705,60.291343500000195
TD01GL000497,22.8937842
TD01GL003061,23.941733499999994
TD01GL003394,21.635002799999995
TD01GL001666,20.480099099999986
TD01GL002379,55.08505560000008
TD01GL003376,53.46816620000013
TD01GL002520,41.372859100000014
TD01GL002326,43.44362640000005
TD01GL000945,37.948248099999994
TD01GL003598,35.30542169999998
TD01GL002038,45.31603690000006
TD01GL001743,18.245992499999986
TD01GL002216,37.46860450000002
TD01GL000934,32.80956250000001
TD01GL000541,56.315370800000125
TD01GL001596,98.42860950000062
TD01GL003413,33.25814620000005
TD01GL000470,50.81424550000013
TD01GL000263,42.07598050000008
TD01GL000048,38.602584800000024
TD01GL002125,40.62402420000006
TD01GL001102,51.278709100000036
TD01GL002124,89.52900320000053
TD01GL003485,65.24573660000021
TD01GL003728,14.979806999999997
TD01GL003307,45.423018300000095
TD01GL003688,16.111038299999976
TD01GL000925,47.94818690000016
TD01GL003466,34.069300800000036
TD01GL003707,33.795366800000004
TD01GL002565,67.11086540000032
TD01GL001447,36.05378440000002
TD01GL003706,93.94693080000052
TD01GL000777,31.05953819999999
TD01GL001062,29.908095799999987
TD01GL002358,53.352461500000125
TD01GL002180,39.20342720000008
TD01GL001580,40.72247100000005
TD01GL002220,86.31067290000043
TD01GL002679,36.061444300000055
TD01GL000410,36.13780700000001
TD01GL000479,26.91562900000003
TD01GL002048,51.93860620000006
TD01GL003784,7.7262487
TD01GL000741,44.24855750000004
TD01GL001768,43.83239520000004
TD01GL003302,36.640183600000064
TD01GL000981,50.95018580000009
TD01GL003670,27.993662999999984
TD01GL000746,45.69904429999999
TD01GL003783,17.665840900000003
TD01GL000535,27.197712600000003
TD01GL003750,13.661472599999989
TD01GL003379,50.79963620000008
TD01GL000657,40.307771200000026
TD01GL000031,15.199432299999986
TD01GL002290,36.13201180000009
TD01GL002006,39.67342030000007
TD01GL002268,33.59891920000002
TD01GL000936,78.49655100000038
TD01GL002784,52.05336210000007
TD01GL002206,31.560931900000007
TD01GL001321,71.4743941000002
TD01GL000224,20.23436619999998
TD01GL003447,50.02663300000006
TD01GL002569,17.96372509999999
TD01GL002786,41.24745360000009
TD01GL002390,63.0433355000002
TD01GL000665,33.51542020000004
TD01GL000534,16.560180999999996
TD01GL000737,18.156354399999994
TD01GL003187,25.946061099999987
TD01GL000653,51.566349900000105
TD01GL002521,32.23918890000004
TD01GL000520,43.551876600000085
TD01GL001112,28.031905200000015
TD01GL000990,59.71570030000007
TD01GL003810,43.72090930000001
TD01GL002686,40.472253700000074
TD01GL001616,32.83627420000004
TD01GL001306,40.965559300000024
TD01GL003357,24.78316220000001
TD01GL000480,33.94674499999999
TD01GL003281,10.032096499999998
TD01GL002928,38.592608000000034
TD01GL002341,28.918818100000042
TD01GL002911,29.703228700000007
TD01GL000386,28.442094999999988
TD01GL001436,43.38730540000007
TD01GL000164,40.894861800000044
TD01GL000731,61.0205145000001
TD01GL001527,51.4953520000001
TD01GL001265,12.645252499999993
TD01GL000948,26.342286700000002
TD01GL000622,45.78085830000011
TD01GL003479,14.764293299999986
TD01GL002749,15.448692899999982
TD01GL002927,26.528532199999997
TD01GL002908,13.115021299999986
TD01GL001625,43.12474480000008
TD01GL000517,42.58223650000006
TD01GL000296,36.1507902
TD01GL000781,52.26045730000008
TD01GL000506,47.545146500000094
TD01GL000690,58.337904400000106
TD01GL001692,25.438471199999995
TD01GL002320,21.29084989999999
TD01GL003295,32.68339700000004
TD01GL002224,15.27728609999999
TD01GL002836,37.75322480000003
TD01GL002884,43.45765910000002
TD01GL003703,46.24439440000007
TD01GL003097,64.49302760000015
TD01GL001120,35.6743758
TD01GL001444,67.45168540000029
TD01GL001329,39.099716800000024
TD01GL001297,26.835690700000004
TD01GL001195,40.22826850000002
TD01GL003087,31.69374280000003
TD01GL003044,54.61832510000012
TD01GL001380,58.48249050000015
TD01GL001884,34.11378510000003
TD01GL000007,75.83409150000033
TD01GL000634,48.69857770000007
TD01GL001917,13.946093899999987
TD01GL000684,39.69470630000006
TD01GL000685,49.554039900000085
TD01GL000039,38.13999590000005
TD01GL002874,29.02603730000003
TD01GL001218,41.40380430000008
TD01GL003702,30.50864180000001
TD01GL003691,29.00794720000002
TD01GL003023,44.23678700000011
TD01GL002723,43.83944960000002
TD01GL002739,27.04037550000002
TD01GL001818,34.168184300000014
TD01GL002205,73.43912400000029
TD01GL000606,29.222407400000026
TD01GL002404,62.43390160000018
TD01GL003792,24.733938400000003
TD01GL001303,26.287922699999978
TD01GL001223,48.428711800000066
TD01GL003501,96.05549020000056
TD01GL002065,44.20307760000005
TD01GL000992,27.616436999999987
TD01GL001279,40.088770400000065
TD01GL000749,22.5822644
TD01GL000440,36.30840010000007
TD01GL000773,23.847539400000013
TD01GL002067,27.780423099999993
TD01GL002939,62.8199560000002
TD01GL000947,72.71516890000028
TD01GL003141,68.25732750000023
TD01GL000857,20.578937899999996
TD01GL003370,51.54817150000012
TD01GL001435,59.40256230000009
TD01GL002918,23.9372827
TD01GL000033,26.693361000000003
TD01GL001167,40.61729430000003
TD01GL002219,31.743097600000052
TD01GL002451,51.20311440000007
TD01GL000504,49.58764270000008
TD01GL001221,38.557875100000054
TD01GL001472,26.78148760000002
TD01GL003732,30.524629100000013
TD01GL002019,25.01654439999999
TD01GL003628,45.782732499999995
TD01GL002570,33.48354510000001
TD01GL001251,41.04411780000011
TD01GL002444,44.94297740000001
TD01GL001375,64.89856300000015
TD01GL000727,39.66621410000006
TD01GL001300,41.217896900000014
TD01GL001474,43.373876100000054
TD01GL003438,26.657277100000005
TD01GL003211,40.37200780000004
TD01GL000240,52.92639010000007
TD01GL001636,36.97002060000003
TD01GL002387,36.28267950000004
TD01GL002963,17.516812399999996
TD01GL000510,30.390671700000002
TD01GL001920,51.446375700000054
TD01GL002810,53.903123600000036
TD01GL000483,56.83663510000015
TD01GL001434,32.2991688
TD01GL003046,36.75194800000007
TD01GL003063,101.02085770000063
TD01GL000363,33.30775490000003
TD01GL003422,29.75692530000002
TD01GL003354,54.32660480000003
TD01GL003094,33.207510500000026
TD01GL001826,13.325189499999977
TD01GL001422,63.309884300000135
TD01GL002262,24.259160999999985
TD01GL002203,58.19845290000003
TD01GL002917,37.63836850000003
TD01GL000752,8.863107499999996
TD01GL003643,29.169373800000002
TD01GL002426,43.34498650000006
TD01GL000867,37.13978590000002
TD01GL000917,37.54265390000008
TD01GL001254,25.207620699999993
TD01GL001243,13.872642799999989
TD01GL000436,36.3117086
TD01GL003366,45.54810750000008
TD01GL000533,36.50221309999999
TD01GL001198,30.667322700000025
TD01GL000511,44.86688860000008
TD01GL001899,46.00400770000006
TD01GL001457,28.125217900000013
TD01GL002108,142.54285580000052
TD01GL000706,42.540312800000066
TD01GL001640,56.2047681000001
TD01GL003193,36.15111720000002
TD01GL000617,30.530176900000022
TD01GL003160,52.17151850000013
TD01GL002084,27.705070699999997
TD01GL002818,53.8810935000001
TD01GL002969,109.51270820000065
TD01GL001053,48.293520200000046
TD01GL002100,32.50214950000002
TD01GL002680,28.218267099999984
TD01GL002676,39.25317970000002
TD01GL000544,28.600948100000004
TD01GL001533,75.10744930000028
TD01GL003773,48.02998850000002
TD01GL000070,41.53538260000007
TD01GL002817,61.578789500000134
TD01GL000347,86.90374080000062
TD01GL003594,11.105583899999992
TD01GL001563,71.0364398000002
TD01GL003780,32.26447750000002
TD01GL002371,46.881631400000025
TD01GL000419,62.48660580000009
TD01GL003415,72.07509640000028
TD01GL002360,38.500459200000066
TD01GL000743,37.147313600000025
TD01GL001548,37.447054400000056
TD01GL001061,41.39886080000002
TD01GL000937,42.06706860000002
TD01GL002062,27.306700199999998
TD01GL002926,25.096616199999996
TD01GL000909,17.933137900000002
TD01GL000681,36.968030700000014
TD01GL003292,52.66857180000002
TD01GL001184,33.86839440000004
TD01GL001196,43.94295700000007
TD01GL002195,41.95518640000004
TD01GL003789,24.064629199999988
TD01GL001219,29.841144900000018
TD01GL002564,38.48945740000004
TD01GL001176,49.83763500000011
TD01GL001587,23.996334699999995
TD01GL001127,45.92003210000006
TD01GL002008,17.75709849999999
TD01GL001104,42.21231050000002
TD01GL001709,48.091380300000075
TD01GL000590,41.2629245
TD01GL001857,14.775252099999983
TD01GL001618,34.223331700000024
TD01GL000328,62.247223500000196
TD01GL003666,79.26353920000024
TD01GL003448,55.55947640000006
TD01GL001815,36.9112906
TD01GL003593,12.193729099999986
TD01GL000572,26.953054499999997
TD01GL001623,28.223349499999998
TD01GL003708,27.986667200000003
TD01GL001464,65.6879132000003
TD01GL000357,26.75913709999999
TD01GL001220,30.267560399999983
TD01GL002191,32.531817999999994
TD01GL002012,76.22546770000044
TD01GL002558,18.37751359999999
TD01GL001117,27.9109169
TD01GL001237,33.404603000000016
TD01GL002929,17.162360599999992
TD01GL002256,60.408618500000046
TD01GL002657,28.067849700000007
TD01GL000667,28.85191530000001
TD01GL003064,22.88439209999998
TD01GL002222,31.7817808
TD01GL000438,15.43213759999999
TD01GL003398,45.39067470000006
TD01GL003549,48.5686614000001
TD01GL002617,117.36119280000084
TD01GL002736,106.31039790000088
TD01GL000621,25.721083699999987
TD01GL001589,45.80359180000007
TD01GL002307,61.84894200000011
TD01GL003508,44.89718950000006
TD01GL001902,37.46051460000004
TD01GL002338,19.806431999999994
TD01GL001559,46.39137760000008
TD01GL001451,24.25393200000001
TD01GL000750,24.931770199999995
TD01GL002017,37.127332000000045
TD01GL002480,52.23391990000005
TD01GL001118,42.38444950000007
TD01GL001664,27.92200860000001
TD01GL003439,25.618066499999987
TD01GL002542,28.914997399999994
TD01GL003363,53.363167600000075
TD01GL002329,44.84752300000008
TD01GL003714,51.033181600000084
TD01GL000671,42.427991900000016
TD01GL003212,33.85088870000004
TD01GL000683,35.58612430000006
TD01GL002370,22.358086300000007
TD01GL003785,30.87923590000004
TD01GL000481,58.655357600000166
TD01GL001248,32.59349050000003
TD01GL002043,48.80412760000002
TD01GL001686,94.41152620000065
TD01GL000433,53.034239100000114
TD01GL003311,39.48052220000003
TD01GL003775,29.058400500000012
TD01GL000740,96.43442450000062
TD01GL000301,41.010181600000024
TD01GL000412,76.01732060000036
TD01GL001055,13.124387099999986
TD01GL002309,41.17035670000004
TD01GL003627,26.28876689999999
TD01GL002399,43.45721080000003
